file_name,lat,lon,matches
IMG_1126.JPG,47.06704,8.410171,600_2600.jpg
IMG_1127.JPG,47.066751,8.409677,800_2400.jpg
IMG_1128.JPG,47.066414,8.409099,800_2400.jpg
IMG_1129.JPG,47.066102,8.408626,1000_2200.jpg
IMG_1130.JPG,47.06575,8.408141,1000_2200.jpg
IMG_1131.JPG,47.06541,8.407546,1200_2200.jpg
IMG_1132.JPG,47.065107,8.407123,1200_2200.jpg
IMG_1133.JPG,47.064791,8.406544,1200_2000.jpg
IMG_1134.JPG,47.064457,8.40601,1200_1800.jpg
IMG_1135.JPG,47.0641,8.40556,1400_1800.jpg
IMG_1136.JPG,47.063753,8.405053,1400_1800.jpg
IMG_1137.JPG,47.063483,8.404454,1600_1400.jpg
IMG_1138.JPG,47.063127,8.40391,1600_1600.jpg
IMG_1139.JPG,47.062814,8.403406,1600_1400.jpg
IMG_1140.JPG,47.06251,8.402833,1800_1400.jpg
IMG_1141.JPG,47.062119,8.402361,2000_1200.jpg
IMG_1142.JPG,47.061822,8.401809,2000_1200.jpg